id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_index,cons_conf_index,lending_rate3m,nr_employed,subscribe,predicted,predicted_prob,true_label
21793,73,unknown,married,unknown,unknown,no,yes,cellular,nov,mon,2359,44,178,5,success,1.1,91.04,-33.4,0.71,5332.76,yes,0,0.40901116,1
10990,32,admin.,single,high.school,no,no,no,cellular,nov,wed,175,1,187,1,failure,-0.1,94.81,-39.9,0.73,5293.19,yes,0,0.03435063,1
1035,49,blue-collar,married,basic.9y,unknown,no,no,cellular,aug,wed,610,1,1029,0,nonexistent,1.4,95.78,-37.83,5.09,5081.71,yes,0,0.1544158,1
17039,30,admin.,single,high.school,no,no,no,cellular,jul,tue,4098,0,683,4,success,-1.7,88.76,-34.94,4.7,5081.24,yes,0,0.49861303,1
12320,36,unemployed,married,unknown,yes,unknown,yes,cellular,nov,wed,114,29,1024,0,nonexistent,1.4,90.82,-36.24,4.81,5364.03,yes,0,0.2110574,1
14195,40,technician,single,professional.course,no,yes,no,cellular,may,fri,4584,0,207,4,nonexistent,-1.8,88.61,-47.68,3.72,5228.59,yes,0,0.09523403,1
18150,32,admin.,single,university.degree,unknown,no,no,cellular,aug,mon,1077,3,979,0,nonexistent,1.4,90.08,-37.43,4.8,5384.94,no,1,0.5549139,0
17181,54,unknown,married,university.degree,no,yes,no,cellular,aug,wed,166,1,956,0,nonexistent,-2.9,93.49,-32.65,0.81,5137.11,yes,0,0.16075838,1
22032,52,retired,married,basic.4y,no,yes,no,cellular,apr,fri,355,3,804,3,nonexistent,-1.8,95.62,-38.19,4.37,4819.28,yes,0,0.13803965,1
9734,23,admin.,single,university.degree,no,yes,no,cellular,mar,wed,151,1,1022,1,failure,-1.8,94.76,-33.79,0.65,4823.37,yes,0,0.4044411,1
18860,38,admin.,single,university.degree,no,yes,no,telephone,may,thu,857,1,1001,0,nonexistent,1.1,95.77,-36.94,4.82,5279.24,yes,0,0.32664147,1
4200,54,blue-collar,married,basic.4y,no,yes,no,cellular,jul,fri,613,0,996,0,nonexistent,1.4,96.26,-40.69,4.9,5327.43,yes,0,0.174072,1
4820,35,entrepreneur,married,high.school,no,no,no,cellular,jul,wed,1078,4,976,0,nonexistent,-2.9,92.28,-32.25,0.92,5258.94,yes,0,0.48335558,1
15710,34,technician,divorced,professional.course,no,yes,no,cellular,apr,wed,604,1,949,0,nonexistent,-1.8,95.58,-44.74,1.41,5211.28,no,1,0.5126292,0
15923,48,management,divorced,high.school,unknown,yes,yes,cellular,jun,thu,4133,12,18,2,nonexistent,1.4,91.02,-42.41,0.96,5239.46,yes,0,0.041366752,1
12681,33,admin.,single,university.degree,no,yes,no,cellular,jul,mon,280,0,992,1,failure,-1.7,97.41,-39.33,0.85,5076.45,no,1,0.5259949,0
12011,53,retired,married,basic.4y,no,no,no,cellular,mar,wed,975,2,81,2,nonexistent,-1.8,97.02,-35.69,4.74,5169.79,no,1,0.60821974,0
11468,22,student,single,high.school,unknown,yes,yes,telephone,may,thu,223,1,0,1,success,-1.8,90.49,-39.64,0.71,5173.98,yes,0,0.46883416,1
12806,48,blue-collar,married,unknown,unknown,no,no,telephone,aug,thu,778,12,1019,0,nonexistent,1.4,89.23,-36.93,4.95,5264.69,yes,0,0.21544704,1
7835,36,technician,married,professional.course,no,yes,no,cellular,mar,fri,4769,1,717,2,nonexistent,-1.8,93.91,-29.19,4.66,5156.57,yes,0,0.4728909,1
2112,55,admin.,single,university.degree,unknown,unknown,unknown,cellular,oct,wed,1305,45,770,4,failure,1.4,92.5,-36.14,4.68,5238.29,yes,0,0.43538544,1
16139,50,blue-collar,single,basic.6y,unknown,yes,no,cellular,jul,thu,612,2,949,0,nonexistent,1.4,90.91,-44.15,4.74,5107.85,yes,0,0.20443258,1
10348,25,services,single,high.school,no,yes,no,cellular,jun,thu,3292,1,900,1,failure,-2.9,89.01,-32.75,2.99,5134.28,yes,0,0.31675977,1
18879,28,admin.,single,university.degree,no,no,no,cellular,oct,thu,1825,0,374,6,success,-1.1,95.17,-48.52,2.65,5024.63,no,1,0.5932889,0
7176,42,services,married,high.school,no,yes,yes,cellular,may,mon,271,1,949,1,failure,-1.8,89.92,-44.67,1.28,5348.95,yes,0,0.02045355,1
8949,55,services,married,high.school,no,yes,no,cellular,aug,thu,811,9,997,0,nonexistent,1.4,91.57,-35.01,5.18,5259.46,yes,0,0.3301009,1
13940,31,admin.,single,high.school,no,no,no,cellular,may,thu,3433,1,418,2,failure,-1.8,90.55,-40.84,2.29,5157.96,yes,0,0.105570965,1
12139,32,management,unknown,basic.9y,yes,no,unknown,telephone,apr,tue,130,39,962,1,failure,-1.8,90.74,-48.08,1.42,4935.92,no,1,0.6773467,0
12189,31,admin.,married,university.degree,no,yes,no,cellular,jun,mon,301,1,970,0,nonexistent,-2.9,93.33,-39.2,1.2,4822.38,yes,0,0.48505157,1
6563,24,unknown,single,university.degree,no,yes,yes,cellular,jun,tue,667,1,951,2,failure,-2.9,95.1,-40.26,1.21,4852.84,no,1,0.59177464,0
15953,30,admin.,single,university.degree,no,no,no,cellular,nov,fri,321,1,958,0,nonexistent,-0.1,96.27,-41.79,3.95,5159.42,yes,0,0.029765759,1
2169,45,unemployed,married,basic.9y,no,no,no,cellular,sep,fri,2148,1,166,6,success,-1.1,94.81,-44.49,0.66,4725.92,yes,0,0.1580761,1
12351,93,housemaid,divorced,high.school,unknown,unknown,unknown,cellular,jul,wed,1619,25,442,1,success,1.4,88.72,-37.46,2.11,4854.75,no,1,0.6177107,0
18236,38,admin.,single,high.school,no,yes,no,cellular,oct,fri,132,0,982,0,nonexistent,-3.4,92.61,-27.27,0.72,5178.06,no,1,0.5228083,0
5901,89,entrepreneur,married,high.school,unknown,yes,unknown,telephone,jun,tue,202,39,965,0,nonexistent,1.4,94.08,-40.25,4.8,5107.85,no,1,0.56389475,0
16422,24,technician,unknown,basic.4y,no,no,no,cellular,nov,mon,96,38,1031,0,nonexistent,-2.9,92.1,-32.4,0.8,5233.56,yes,0,0.40706158,1
17753,89,services,single,basic.9y,unknown,unknown,yes,cellular,sep,wed,60,17,1026,0,nonexistent,-1.8,88.42,-47.1,1.4,4859.44,yes,0,0.31144235,1
9858,27,admin.,single,high.school,no,yes,no,cellular,jul,thu,4636,1,681,6,nonexistent,-1.7,95.79,-44.96,0.98,5231.22,yes,0,0.2964562,1
13741,32,services,married,professional.course,yes,no,yes,telephone,may,wed,821,10,885,1,failure,1.1,90.49,-39.61,4.86,4849.14,yes,0,0.15640408,1
8310,23,admin.,single,university.degree,no,yes,yes,telephone,oct,thu,100,1,994,0,nonexistent,-3.4,95.75,-27.27,0.71,5117.85,yes,0,0.33813754,1
15060,60,admin.,married,basic.9y,no,no,no,cellular,jul,thu,66,1,313,0,failure,-1.7,92.92,-29.27,1.36,5338.11,yes,0,0.024753027,1
6203,33,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,466,1,985,0,nonexistent,-1.8,89.82,-46.84,1.27,5073.6,yes,0,0.2172956,1
12177,93,entrepreneur,single,high.school,unknown,unknown,yes,telephone,jul,wed,2249,10,447,6,nonexistent,1.4,91.07,-45.29,4.72,4795.78,yes,0,0.31440988,1
19298,43,blue-collar,married,basic.9y,no,yes,no,cellular,jul,thu,848,4,1039,0,nonexistent,1.4,94.76,-43.55,4.92,5337.89,yes,0,0.36017048,1
3590,70,admin.,single,high.school,yes,unknown,no,cellular,may,fri,2517,11,797,5,success,1.4,95.22,-44.18,2.3,4798.59,yes,0,0.39283037,1
10501,51,blue-collar,married,basic.4y,no,yes,no,cellular,aug,mon,936,1,1005,0,nonexistent,1.4,95.4,-36.28,4.79,5008.51,yes,0,0.40018287,1
9743,29,blue-collar,single,basic.9y,no,no,yes,cellular,jul,mon,308,11,776,6,nonexistent,1.4,94.14,-45.41,1.49,5027.75,yes,0,0.0485695,1
650,29,student,single,high.school,no,no,no,cellular,mar,fri,260,5,9,2,failure,-1.8,93.12,-47.5,1.68,5297.96,yes,0,0.4955338,1
17459,23,technician,single,basic.4y,unknown,unknown,unknown,telephone,oct,tue,4719,32,912,5,success,1.4,91.29,-30.23,4.01,5031.06,yes,0,0.46981055,1
1262,51,services,married,basic.9y,no,yes,no,cellular,aug,mon,200,2,1029,0,nonexistent,-1.7,92.99,-39.25,0.93,4796.92,yes,0,0.22280733,1
18468,36,management,married,university.degree,no,yes,no,cellular,mar,thu,2352,2,503,4,failure,-1.8,88.93,-49.49,3.28,5189.68,no,1,0.58291733,0
7581,38,admin.,married,university.degree,no,yes,yes,cellular,aug,fri,2426,1,517,5,failure,-2.9,90.58,-36.93,4.74,5185.83,yes,0,0.3572939,1
3490,91,student,single,high.school,yes,no,unknown,telephone,aug,wed,2435,12,511,6,failure,1.4,91.85,-31.57,2.96,5193.73,no,1,0.67118305,0
452,39,technician,married,professional.course,no,no,no,telephone,oct,thu,1022,1,809,6,success,-0.1,97.79,-27.4,4.45,5288.39,yes,0,0.42540383,1
5002,37,management,married,university.degree,no,no,no,cellular,aug,wed,3832,1,298,2,success,1.4,90.76,-36.62,2.54,5204.78,yes,0,0.045636136,1
19873,31,technician,married,unknown,no,yes,yes,cellular,jul,fri,1992,2,992,0,nonexistent,1.4,92.88,-41.41,4.73,5269.92,yes,0,0.34995198,1
2477,82,retired,married,basic.4y,unknown,yes,no,cellular,mar,tue,1499,1,439,5,nonexistent,-1.8,94.17,-41.05,4.31,4961.12,no,1,0.5167131,0
5360,41,admin.,married,university.degree,no,no,no,cellular,apr,tue,485,1,967,0,nonexistent,-1.8,95.49,-47.85,1.46,5303.06,yes,0,0.36544898,1
13085,24,blue-collar,married,university.degree,no,no,no,telephone,mar,tue,2901,22,738,4,failure,1.4,94.24,-30.74,4.06,4927.01,yes,0,0.2871716,1
2782,28,technician,single,university.degree,unknown,yes,no,telephone,may,thu,1164,2,953,0,nonexistent,1.1,95.96,-34.87,4.82,4962.59,yes,0,0.38434565,1
961,35,unemployed,married,university.degree,unknown,unknown,unknown,cellular,mar,fri,4414,1,509,2,success,-1.8,96.89,-48.52,1.54,5082.1,yes,0,0.292498,1
12816,36,blue-collar,married,basic.6y,no,no,no,cellular,oct,thu,128,2,5,3,failure,-3.4,94.92,-27.35,0.75,4997.43,yes,0,0.39422578,1
12716,40,retired,married,basic.4y,unknown,yes,no,cellular,jul,fri,1721,1,1002,0,nonexistent,1.4,91.94,-43.12,4.76,5097.39,yes,0,0.32083237,1
18139,70,retired,married,university.degree,no,yes,no,cellular,sep,fri,328,8,968,0,nonexistent,-3.4,89.6,-31.26,0.79,4811.78,no,1,0.6292212,0
2086,36,management,married,high.school,no,yes,no,cellular,jul,mon,577,1,1002,0,nonexistent,1.4,96.82,-41.2,4.96,5128.76,yes,0,0.116472416,1
16462,54,retired,married,high.school,no,yes,no,cellular,oct,thu,1467,1,957,6,failure,-3.4,94.86,-27.72,1.52,5065.69,yes,0,0.30102354,1
5509,47,admin.,married,high.school,no,yes,no,cellular,jul,tue,262,0,1035,0,nonexistent,-1.7,92.23,-39.17,0.83,5241.18,yes,0,0.42968553,1
4795,72,admin.,single,university.degree,no,no,no,cellular,aug,fri,1897,24,463,4,success,1.4,94.78,-29.65,1.64,5046.53,yes,0,0.27454793,1
16266,53,technician,married,university.degree,no,yes,no,cellular,aug,fri,331,1,3,1,success,-2.9,89.98,-30.33,0.86,5030.51,no,1,0.7057938,0
1669,31,management,single,university.degree,no,yes,no,cellular,mar,mon,5089,0,855,4,success,-1.8,97.96,-36.09,3.1,5432.5,yes,0,0.40100464,1
18360,31,services,married,university.degree,no,no,no,telephone,jul,mon,720,9,955,0,nonexistent,1.4,94.38,-41.5,5.01,5285.6,yes,0,0.20045763,1
7761,61,retired,married,high.school,no,yes,no,cellular,sep,wed,888,0,758,5,failure,-3.4,94.18,-27.32,4.18,5122.6,yes,0,0.38446394,1
17609,55,blue-collar,single,high.school,yes,no,unknown,telephone,mar,thu,125,7,1041,0,nonexistent,1.1,90.7,-37.16,5.0,5398.64,yes,0,0.3186215,1
13851,31,admin.,single,high.school,no,yes,no,cellular,apr,wed,3575,3,446,2,nonexistent,-1.8,91.62,-38.76,1.22,5300.95,yes,0,0.23389624,1
20723,59,admin.,married,unknown,no,no,no,cellular,jun,tue,4731,1,723,5,nonexistent,-2.9,96.31,-43.3,0.83,4948.03,yes,0,0.24580526,1
14225,31,technician,single,professional.course,no,no,no,cellular,jun,mon,506,1,1017,0,nonexistent,-2.9,89.24,-41.57,1.26,5243.71,no,1,0.6994108,0
12878,96,services,divorced,professional.course,yes,no,unknown,cellular,mar,thu,21,35,975,0,nonexistent,1.4,92.67,-41.04,5.1,5139.22,no,1,0.5619318,0
14515,58,technician,married,professional.course,no,yes,no,cellular,apr,tue,2328,1,539,2,failure,-1.8,97.56,-39.22,1.1,5121.29,yes,0,0.43919593,1
6378,29,self-employed,single,university.degree,no,yes,yes,cellular,mar,wed,1728,0,380,2,nonexistent,-1.8,88.82,-50.82,4.24,5063.63,no,1,0.6447598,0
7336,52,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,1173,2,244,3,success,-1.8,92.24,-39.48,4.8,4898.57,yes,0,0.09920278,1
7802,34,services,married,high.school,no,no,no,telephone,may,thu,779,1,1013,0,nonexistent,1.1,95.21,-35.27,4.69,4972.97,yes,0,0.14573145,1
17790,28,blue-collar,single,high.school,no,yes,no,telephone,apr,thu,755,0,1046,0,nonexistent,-1.8,97.54,-45.63,1.53,4941.02,yes,0,0.36666784,1
20737,27,admin.,single,university.degree,no,yes,no,cellular,may,fri,669,0,989,1,failure,-1.8,96.33,-46.43,1.3,4930.82,no,1,0.6005111,0
10374,95,retired,unknown,unknown,unknown,unknown,unknown,cellular,jun,wed,1274,26,876,1,success,1.4,92.22,-32.5,2.43,5294.94,no,1,0.57415086,0
4102,43,technician,married,university.degree,unknown,no,yes,telephone,jun,tue,1273,3,990,0,nonexistent,1.4,96.16,-42.92,4.71,5050.34,yes,0,0.26152515,1
8125,48,management,married,university.degree,no,no,no,telephone,jun,mon,2158,4,778,1,failure,-1.7,90.91,-32.15,2.06,4831.89,yes,0,0.26455253,1
17879,62,services,divorced,high.school,unknown,yes,unknown,telephone,jul,thu,3490,25,921,3,failure,1.4,97.68,-49.35,1.79,5379.83,yes,0,0.35847634,1
12217,26,blue-collar,single,basic.9y,no,no,no,telephone,may,fri,3587,1,776,5,nonexistent,1.1,88.8,-46.51,2.31,5157.11,yes,0,0.024315417,1
8981,23,student,single,university.degree,no,yes,yes,cellular,may,tue,699,3,976,0,nonexistent,-1.8,88.89,-44.02,1.27,5165.38,no,1,0.6581208,0
9368,53,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,wed,691,1,987,0,nonexistent,1.4,91.06,-42.3,4.71,5254.24,yes,0,0.19998486,1
7291,25,blue-collar,married,basic.4y,no,no,yes,telephone,jul,thu,4906,2,675,4,failure,1.4,98.51,-31.28,3.44,5094.29,yes,0,0.0702859,1
9839,81,student,single,basic.9y,unknown,no,yes,telephone,dec,fri,438,15,970,1,failure,-1.8,91.3,-47.52,1.51,5297.96,no,1,0.62043107,0
20995,26,entrepreneur,single,high.school,no,yes,no,cellular,apr,fri,1228,1,591,4,failure,-1.8,97.41,-26.93,4.51,5073.75,yes,0,0.1891247,1
6975,41,admin.,single,university.degree,no,yes,yes,telephone,may,wed,918,1,962,0,nonexistent,1.1,96.15,-37.6,4.81,5061.22,yes,0,0.384676,1
16314,59,blue-collar,divorced,basic.4y,no,yes,no,cellular,jul,thu,104,1,492,5,nonexistent,-2.9,96.55,-33.53,2.74,5208.27,yes,0,0.13661765,1
2351,53,self-employed,divorced,high.school,yes,yes,no,telephone,oct,fri,4046,50,925,2,failure,1.4,93.34,-40.65,4.25,4907.2,yes,0,0.38940167,1
12260,40,blue-collar,married,professional.course,no,yes,yes,cellular,jul,mon,439,1,1026,0,nonexistent,1.4,93.63,-41.93,4.98,5374.48,yes,0,0.025707621,1
7357,31,admin.,married,university.degree,no,yes,no,cellular,apr,thu,4540,0,979,6,success,-1.8,92.99,-48.06,2.42,5154.75,yes,0,0.21187559,1
3508,80,retired,divorced,basic.4y,no,yes,no,cellular,dec,fri,172,3,1001,0,nonexistent,-3.0,95.49,-33.95,0.7,5134.01,yes,0,0.32509485,1
13371,58,management,married,university.degree,no,no,no,cellular,may,wed,2802,1,590,4,failure,-1.8,92.74,-45.04,2.61,5151.02,yes,0,0.20505235,1
1078,31,admin.,single,university.degree,no,no,no,cellular,aug,tue,1077,2,999,0,nonexistent,1.4,90.54,-34.87,5.0,5431.99,no,1,0.70243794,0
2062,42,admin.,single,illiterate,no,unknown,unknown,telephone,oct,fri,2246,18,56,0,failure,-0.1,97.88,-30.39,2.96,5117.65,yes,0,0.31723833,1
3959,86,retired,single,professional.course,no,no,no,cellular,mar,fri,4981,7,658,1,failure,-1.8,96.61,-41.86,1.31,4816.94,no,1,0.6156761,0
20118,68,entrepreneur,unknown,basic.4y,yes,no,no,telephone,jul,mon,2391,10,113,6,success,1.4,91.26,-45.89,1.79,5034.31,no,1,0.6126696,0
18067,47,blue-collar,married,unknown,no,yes,yes,cellular,aug,wed,3881,0,444,1,success,1.4,93.8,-35.41,3.69,5098.97,yes,0,0.048646484,1
10841,32,services,single,high.school,no,no,no,telephone,may,fri,770,2,997,0,nonexistent,1.1,94.27,-34.98,4.65,5097.56,yes,0,0.16736282,1
19578,40,blue-collar,married,basic.6y,no,yes,no,telephone,jun,mon,993,0,1015,0,nonexistent,1.4,92.1,-43.01,4.64,5254.24,yes,0,0.27959597,1
17971,63,unknown,married,high.school,yes,unknown,yes,telephone,nov,tue,662,11,1010,0,nonexistent,1.4,93.8,-43.38,5.03,5060.8,no,1,0.6363908,0
7555,33,admin.,single,university.degree,no,yes,yes,cellular,aug,tue,274,1,959,1,failure,-2.9,88.05,-31.02,0.92,5091.42,no,1,0.5163214,0
675,33,technician,single,professional.course,unknown,unknown,yes,telephone,may,tue,3771,37,756,4,failure,-1.8,93.2,-44.57,4.0,5089.89,yes,0,0.14408192,1
6649,33,student,married,high.school,no,yes,no,telephone,dec,wed,3456,5,869,0,failure,-3.0,94.99,-32.01,4.83,5283.51,no,1,0.5074929,0
19000,29,admin.,single,university.degree,no,no,no,cellular,sep,fri,109,4,6,1,success,-1.1,95.8,-38.13,0.89,5206.81,no,1,0.62150264,0
17010,83,retired,single,basic.4y,no,yes,no,cellular,oct,thu,259,1,971,0,nonexistent,-3.4,89.28,-26.06,0.73,5022.51,yes,0,0.4973702,1
1098,28,technician,single,university.degree,no,unknown,unknown,cellular,apr,mon,108,0,1011,0,nonexistent,-1.8,92.33,-48.41,1.41,5002.21,yes,0,0.13762048,1
16168,35,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,1531,0,466,1,success,-1.8,91.01,-28.12,4.13,5012.47,yes,0,0.10274715,1
1066,37,technician,married,professional.course,no,no,no,cellular,aug,mon,1378,3,499,0,success,1.4,89.44,-41.44,1.06,5332.23,yes,0,0.16706368,1
12597,37,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,tue,959,2,900,3,nonexistent,1.4,91.94,-38.75,3.6,5122.84,yes,0,0.09358323,1
8242,55,student,married,basic.6y,no,yes,unknown,cellular,sep,mon,441,47,415,4,failure,-1.8,89.07,-27.75,1.89,5026.68,yes,0,0.43160513,1
17842,27,admin.,married,university.degree,no,no,no,cellular,apr,thu,715,0,55,5,failure,-1.8,96.97,-37.64,2.38,5100.59,yes,0,0.34194875,1
15081,76,retired,married,basic.9y,no,no,no,cellular,mar,mon,493,1,166,2,success,-1.8,97.93,-47.54,4.63,5013.11,no,1,0.59090793,0
1505,33,technician,married,university.degree,no,no,no,cellular,apr,fri,2426,0,405,1,nonexistent,-1.8,94.67,-34.57,4.17,5180.52,yes,0,0.17983969,1
8766,89,unknown,single,basic.4y,no,yes,yes,cellular,may,mon,1171,51,213,1,nonexistent,1.4,97.57,-34.39,4.37,4885.16,no,1,0.69716066,0
5991,37,services,married,basic.6y,unknown,no,no,cellular,nov,fri,1020,1,1001,0,nonexistent,-0.1,92.92,-42.54,4.21,4993.16,yes,0,0.31097168,1
13403,20,blue-collar,unknown,basic.4y,yes,no,no,telephone,dec,wed,4092,21,317,3,success,-1.8,91.74,-41.89,1.29,5227.91,no,1,0.6300784,0
9238,27,services,divorced,professional.course,yes,yes,yes,telephone,apr,mon,717,32,687,3,failure,-1.8,90.35,-33.71,0.72,5305.3,yes,0,0.39055946,1
17184,51,admin.,married,university.degree,no,yes,yes,cellular,jun,wed,252,1,1027,0,nonexistent,-2.9,93.52,-42.75,1.27,5142.19,yes,0,0.44591323,1
9249,27,blue-collar,married,basic.9y,no,yes,no,cellular,apr,thu,993,1,958,0,nonexistent,-1.8,92.05,-44.88,1.37,5078.7,yes,0,0.45379472,1
15116,33,admin.,married,university.degree,no,yes,no,cellular,nov,tue,3462,1,397,1,nonexistent,-3.4,92.49,-29.5,4.81,5195.29,yes,0,0.39442608,1
4565,36,blue-collar,married,basic.4y,no,yes,yes,cellular,may,thu,2586,0,337,2,nonexistent,-1.8,95.14,-45.89,5.24,5105.04,yes,0,0.10825044,1
12484,45,blue-collar,single,basic.9y,no,yes,no,telephone,may,thu,4612,3,293,2,failure,1.1,93.14,-35.43,0.95,4935.3,yes,0,0.024466231,1
13711,42,entrepreneur,married,university.degree,no,yes,no,cellular,aug,thu,338,1,847,1,nonexistent,-1.7,92.71,-47.03,2.55,5017.03,yes,0,0.33793816,1
3520,20,student,single,university.degree,no,yes,no,cellular,jul,fri,1439,10,973,0,nonexistent,1.4,96.17,-41.29,5.18,5086.94,no,1,0.6316097,0
7016,37,unknown,married,basic.9y,yes,unknown,unknown,telephone,aug,mon,3464,48,454,6,nonexistent,1.1,97.38,-38.77,3.17,5048.46,yes,0,0.40000388,1
14688,74,student,single,basic.6y,unknown,yes,no,telephone,oct,mon,831,47,1018,0,nonexistent,1.1,96.53,-36.8,4.85,5336.34,no,1,0.6188391,0
18174,38,admin.,married,university.degree,no,no,no,telephone,jul,mon,2741,5,296,1,failure,1.4,89.79,-45.41,4.82,5073.69,yes,0,0.060946796,1
