id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_index,cons_conf_index,lending_rate3m,nr_employed,subscribe,predicted,predicted_prob,true_label
514,34,technician,married,professional.course,no,no,yes,cellular,aug,thu,890,1,969,0,nonexistent,1.4,89.14,-36.28,4.74,5018.97,no,1,0.5436351,0
21259,54,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,wed,270,1,522,6,nonexistent,1.1,96.14,-42.41,1.19,5131.41,yes,0,0.02307365,1
3170,18,technician,single,illiterate,unknown,unknown,unknown,cellular,may,thu,460,29,999,0,nonexistent,-0.1,93.57,-40.06,3.86,5351.67,yes,0,0.395597,1
21844,58,retired,married,high.school,no,yes,no,cellular,aug,wed,1653,4,67,0,failure,1.4,90.49,-46.22,2.69,5087.97,yes,0,0.12622552,1
18844,63,retired,married,basic.4y,no,no,no,telephone,aug,thu,778,3,701,0,nonexistent,-2.9,93.56,-51.3,2.8,5143.26,no,1,0.5033983,0
16618,31,services,single,university.degree,unknown,no,no,telephone,jun,mon,710,1,963,0,nonexistent,1.4,90.78,-41.75,4.75,5369.25,yes,0,0.26164544,1
827,29,technician,single,professional.course,no,yes,no,telephone,jun,wed,1193,1,980,0,nonexistent,1.4,91.06,-43.05,5.16,5463.36,no,1,0.5679436,0
6754,31,services,married,basic.9y,no,yes,no,cellular,jun,mon,323,0,950,0,nonexistent,-2.9,88.4,-41.04,1.28,4837.61,yes,0,0.48080948,1
6872,66,retired,single,university.degree,no,no,no,cellular,sep,mon,490,2,1048,1,failure,-3.4,94.04,-30.27,0.73,4952.27,no,1,0.5475042,0
13898,31,admin.,married,university.degree,no,no,no,cellular,jun,tue,75,0,3,1,success,-2.9,88.5,-39.49,1.25,5066.04,yes,0,0.14122273,1
13787,65,entrepreneur,single,university.degree,no,no,yes,cellular,dec,mon,23,9,950,0,nonexistent,1.4,95.12,-36.28,4.92,5217.64,yes,0,0.05856983,1
13288,33,technician,single,professional.course,no,yes,no,cellular,aug,tue,1040,1,706,1,success,-2.9,99.03,-41.35,4.04,4975.27,yes,0,0.48111162,1
2381,51,services,married,basic.4y,no,unknown,yes,cellular,aug,tue,390,23,3,3,success,-2.9,94.13,-30.36,0.87,4847.77,no,1,0.73652947,0
12138,23,services,single,high.school,no,no,no,cellular,apr,tue,2831,0,892,5,success,-1.8,94.26,-26.61,4.36,5023.53,yes,0,0.22758494,1
12316,67,services,unknown,unknown,unknown,unknown,yes,telephone,dec,tue,3223,33,933,4,nonexistent,1.4,91.85,-30.68,3.92,5034.8,no,1,0.50436616,0
13656,35,admin.,single,university.degree,no,yes,no,cellular,jun,wed,898,0,1003,1,failure,-1.7,91.79,-41.47,0.74,5091.43,no,1,0.6709513,0
6109,51,services,married,high.school,unknown,yes,no,telephone,jul,mon,2328,3,880,3,nonexistent,1.4,93.76,-51.38,4.62,5019.31,yes,0,0.07460091,1
17821,34,self-employed,married,basic.9y,unknown,no,no,cellular,aug,fri,3569,1,252,6,failure,1.4,89.58,-29.4,2.4,5251.02,yes,0,0.08942088,1
8070,27,admin.,single,high.school,no,no,no,cellular,jun,mon,3197,1,523,1,failure,-2.9,95.02,-29.54,3.55,5269.87,yes,0,0.40567192,1
6224,32,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,891,0,968,0,nonexistent,1.1,97.0,-36.9,4.86,5113.13,yes,0,0.48026884,1
16948,38,blue-collar,married,basic.6y,unknown,no,no,telephone,jun,thu,947,2,1029,0,nonexistent,1.4,91.34,-43.63,4.99,5149.67,yes,0,0.4387284,1
8689,26,blue-collar,married,professional.course,no,no,no,cellular,may,thu,3238,1,716,3,success,-1.8,88.69,-34.59,4.76,5053.25,yes,0,0.16629766,1
18831,56,retired,married,basic.4y,no,yes,no,cellular,nov,fri,466,1,1045,0,nonexistent,-0.1,89.19,-40.48,4.07,5008.75,yes,0,0.09002359,1
2502,53,management,married,high.school,no,yes,yes,cellular,aug,tue,167,1,9,4,failure,-2.9,93.86,-32.02,0.84,5208.18,yes,0,0.454385,1
6179,26,student,single,high.school,no,yes,no,cellular,jun,wed,301,4,971,0,nonexistent,-2.9,93.98,-39.29,1.22,4898.53,yes,0,0.49883014,1
14145,33,admin.,single,university.degree,no,yes,no,cellular,jul,wed,98,3,1005,0,nonexistent,-2.9,91.91,-32.89,1.03,5020.36,yes,0,0.07468714,1
7030,59,admin.,divorced,professional.course,no,no,no,cellular,aug,tue,466,1,985,0,nonexistent,-2.9,91.09,-31.61,0.85,5253.86,no,1,0.61209804,0
16687,25,admin.,single,high.school,no,no,no,cellular,sep,thu,2496,0,86,4,success,-3.4,91.18,-38.21,2.55,5047.54,yes,0,0.41779548,1
2813,19,management,single,professional.course,yes,yes,yes,telephone,nov,fri,711,52,698,3,success,1.1,97.27,-49.24,4.31,5118.91,yes,0,0.44180053,1
19385,31,unemployed,married,high.school,no,yes,no,cellular,nov,thu,723,0,1045,0,nonexistent,-0.1,91.89,-42.2,3.99,5377.65,yes,0,0.36492774,1
18423,20,blue-collar,married,basic.9y,no,yes,no,cellular,jul,wed,3589,5,182,6,success,1.4,96.23,-42.08,4.84,5079.86,yes,0,0.115999825,1
19694,37,admin.,divorced,high.school,no,yes,no,cellular,jun,wed,1392,1,1032,1,failure,-2.9,88.4,-40.14,1.29,5096.5,no,1,0.5697822,0
15257,35,technician,divorced,professional.course,no,no,no,cellular,may,fri,336,1,1043,0,nonexistent,-1.8,93.17,-45.18,1.25,4884.93,yes,0,0.07878338,1
6601,24,services,single,unknown,no,yes,no,cellular,jun,tue,2685,2,881,5,success,-1.7,92.87,-32.46,1.87,5182.54,yes,0,0.4260822,1
11265,89,student,divorced,basic.4y,no,no,unknown,telephone,sep,fri,2375,56,450,2,nonexistent,-2.9,98.84,-34.51,4.22,5102.97,no,1,0.5436539,0
9709,29,unemployed,single,high.school,no,yes,yes,cellular,oct,wed,908,1,994,0,nonexistent,-3.4,91.59,-26.52,0.73,5198.13,no,1,0.7215362,0
4344,27,admin.,married,high.school,no,yes,no,cellular,jun,tue,1871,1,470,1,nonexistent,-1.7,99.02,-45.06,3.44,4833.62,yes,0,0.43526572,1
644,81,retired,divorced,basic.6y,no,no,no,cellular,oct,fri,632,2,959,2,failure,-3.4,96.4,-26.71,0.73,4801.74,no,1,0.5626083,0
14046,20,entrepreneur,married,basic.6y,no,no,no,cellular,sep,fri,310,23,1023,0,nonexistent,1.4,90.3,-42.3,4.72,5358.8,no,1,0.56699526,0
21943,30,technician,single,university.degree,no,yes,yes,telephone,jun,fri,1206,2,1025,0,nonexistent,1.4,92.29,-43.72,4.88,5212.41,yes,0,0.40636197,1
3503,45,management,single,basic.9y,yes,no,yes,telephone,may,mon,3822,3,93,6,failure,1.4,92.29,-47.17,4.35,5316.07,yes,0,0.13440569,1
10935,46,technician,married,high.school,no,yes,no,cellular,aug,fri,372,2,952,0,nonexistent,-2.9,91.18,-31.46,0.81,5096.5,no,1,0.5573745,0
18573,23,services,single,high.school,no,no,no,cellular,may,fri,571,3,951,1,failure,-1.8,93.17,-46.61,1.21,4910.43,yes,0,0.23954841,1
11490,31,self-employed,married,university.degree,no,yes,no,cellular,nov,thu,200,1,339,3,failure,-3.4,94.55,-42.02,1.53,5012.46,yes,0,0.24735014,1
20738,31,technician,married,university.degree,no,yes,no,cellular,aug,tue,781,2,998,0,nonexistent,1.4,97.92,-37.76,4.92,5170.59,yes,0,0.39798626,1
6965,84,student,unknown,unknown,unknown,unknown,unknown,cellular,nov,mon,4370,18,756,3,success,1.4,90.18,-51.37,3.99,5263.25,no,1,0.6814568,0
460,27,admin.,single,high.school,no,no,no,telephone,mar,fri,231,2,993,0,nonexistent,-1.8,90.24,-48.15,1.46,5348.95,yes,0,0.4423648,1
7917,17,student,single,unknown,no,yes,no,cellular,nov,tue,2414,2,1,1,failure,-1.1,97.97,-33.92,2.7,5104.3,no,1,0.63916534,0
9017,34,blue-collar,married,high.school,no,no,no,cellular,may,wed,603,0,1040,0,nonexistent,-1.8,88.8,-43.98,1.21,5139.89,yes,0,0.43692106,1
8820,31,services,unknown,professional.course,no,unknown,unknown,telephone,apr,wed,4608,17,480,2,success,-3.4,95.92,-30.54,2.27,5219.06,yes,0,0.37193894,1
2768,53,housemaid,married,high.school,no,no,no,cellular,apr,thu,4228,1,900,4,success,-1.8,90.08,-35.83,2.4,4786.06,yes,0,0.2649843,1
10290,33,self-employed,single,university.degree,no,yes,no,cellular,mar,mon,2839,2,839,5,failure,-1.8,90.33,-43.57,4.01,4967.93,yes,0,0.34212634,1
8444,27,retired,divorced,unknown,unknown,unknown,unknown,cellular,apr,tue,4197,48,528,6,failure,1.4,98.5,-30.82,1.16,5169.76,yes,0,0.46295983,1
21926,23,student,single,high.school,no,no,no,cellular,jun,tue,306,0,1039,0,nonexistent,-2.9,93.7,-42.47,1.26,4928.99,yes,0,0.40835086,1
7008,34,admin.,married,university.degree,no,no,yes,cellular,aug,tue,775,0,706,3,success,-2.9,90.87,-39.84,0.77,5288.72,yes,0,0.4794218,1
4192,24,self-employed,divorced,university.degree,no,no,yes,cellular,apr,mon,161,0,1024,0,nonexistent,-1.8,97.26,-45.78,1.44,5190.88,yes,0,0.21299098,1
8046,26,student,single,high.school,no,no,no,cellular,may,mon,749,2,1015,1,failure,-1.8,89.64,-45.64,1.42,5114.39,yes,0,0.34139216,1
20502,87,unknown,married,illiterate,yes,yes,yes,cellular,dec,fri,630,12,1006,0,nonexistent,1.4,93.91,-43.63,5.1,5003.29,no,1,0.5712377,0
8243,30,technician,divorced,professional.course,no,yes,no,cellular,jul,wed,625,0,1038,0,nonexistent,1.4,97.86,-41.07,5.13,5207.18,yes,0,0.38790035,1
10105,59,technician,divorced,professional.course,no,no,no,cellular,apr,mon,1629,1,320,3,failure,-1.8,93.53,-35.09,4.01,5173.22,yes,0,0.19295272,1
12336,27,services,single,university.degree,no,no,no,cellular,mar,fri,3137,1,349,0,success,-1.8,90.02,-29.5,3.28,5329.59,yes,0,0.37590387,1
5594,54,retired,married,basic.4y,no,no,no,cellular,jun,tue,529,2,2,4,failure,-2.9,93.33,-41.08,1.25,5167.57,no,1,0.8223949,0
18862,82,services,single,university.degree,unknown,unknown,unknown,telephone,apr,tue,1400,17,813,3,success,-1.8,88.44,-33.16,4.34,4872.32,no,1,0.5835627,0
4517,35,services,married,high.school,no,yes,no,cellular,apr,thu,1692,0,710,6,success,-1.8,96.41,-34.83,2.18,4979.53,yes,0,0.18685228,1
17895,29,student,single,professional.course,no,yes,no,cellular,sep,mon,1611,4,19,1,success,-1.1,93.53,-39.07,0.86,5196.88,no,1,0.6077465,0
12580,52,services,unknown,basic.4y,unknown,yes,no,telephone,sep,thu,450,13,961,0,nonexistent,-2.9,90.45,-40.59,1.31,5152.34,no,1,0.6508632,0
11421,49,blue-collar,married,basic.4y,unknown,yes,no,cellular,jul,fri,1938,1,994,0,nonexistent,1.4,92.41,-41.03,4.87,5107.85,yes,0,0.29924214,1
2622,42,management,married,university.degree,no,no,no,cellular,nov,mon,4797,2,369,3,failure,-3.4,91.8,-31.85,2.52,4994.64,yes,0,0.21952112,1
10871,37,admin.,single,high.school,no,yes,no,cellular,mar,tue,4337,3,916,6,success,-1.8,94.63,-47.85,1.9,5111.5,yes,0,0.310353,1
8130,31,self-employed,single,high.school,unknown,no,yes,telephone,may,fri,2310,42,304,6,nonexistent,-1.1,90.37,-27.91,3.39,5044.57,yes,0,0.29493284,1
1203,32,admin.,married,high.school,no,no,no,telephone,jul,tue,2566,0,589,3,success,-2.9,92.65,-41.08,0.82,5282.22,yes,0,0.22701575,1
4780,54,self-employed,married,professional.course,no,yes,no,cellular,jul,tue,2429,2,861,1,success,1.4,97.59,-27.84,2.57,4873.56,yes,0,0.069373235,1
32,61,housemaid,unknown,basic.4y,yes,yes,yes,telephone,jul,thu,227,34,968,0,nonexistent,1.4,89.69,-44.49,4.74,5149.67,yes,0,0.4361544,1
5863,51,management,married,university.degree,no,yes,no,cellular,oct,thu,3581,2,419,1,success,-3.4,94.31,-40.86,3.31,5245.19,yes,0,0.32705626,1
13223,46,management,married,unknown,no,yes,no,cellular,apr,tue,4672,2,534,1,success,-1.8,94.36,-30.37,4.16,5226.5,yes,0,0.19421068,1
10200,30,technician,single,professional.course,no,yes,yes,cellular,aug,wed,930,1,1042,0,nonexistent,1.4,96.62,-35.45,4.73,5212.41,yes,0,0.4948376,1
9850,32,student,married,professional.course,no,yes,no,cellular,aug,mon,4350,3,513,5,nonexistent,-1.7,92.15,-36.7,3.68,4942.01,yes,0,0.3868315,1
20241,67,retired,married,unknown,no,no,no,telephone,mar,mon,176,1,6,2,success,-1.8,95.79,-34.2,0.63,4808.35,no,1,0.7918312,0
3074,44,retired,divorced,high.school,no,yes,no,cellular,aug,fri,1824,25,80,6,nonexistent,1.1,89.75,-40.21,1.96,5036.14,yes,0,0.19476315,1
8320,38,technician,married,professional.course,no,no,no,cellular,mar,thu,576,1,6,4,failure,-1.8,93.9,-31.27,5.14,5161.53,no,1,0.5537786,0
8355,37,technician,single,university.degree,no,yes,no,cellular,jun,mon,4674,6,744,2,failure,-1.7,89.6,-36.02,3.77,5289.64,yes,0,0.39950082,1
12656,34,housemaid,married,illiterate,no,yes,yes,cellular,sep,tue,3626,32,143,2,nonexistent,-0.1,94.49,-44.95,2.48,4950.96,yes,0,0.34255788,1
10481,60,retired,married,basic.4y,no,no,no,cellular,aug,tue,2704,6,586,2,failure,1.4,93.48,-41.73,2.59,5089.58,yes,0,0.0953084,1
13145,28,entrepreneur,married,university.degree,no,no,no,cellular,may,wed,860,0,749,1,success,-1.8,94.11,-50.97,3.24,5143.13,yes,0,0.31509167,1
17987,36,admin.,married,university.degree,no,no,no,cellular,jul,mon,744,2,3,4,success,-1.7,94.68,-40.21,0.9,5186.27,no,1,0.84137017,0
20722,43,admin.,married,university.degree,no,yes,no,cellular,aug,tue,549,2,1041,0,nonexistent,1.4,90.08,-37.32,5.19,5008.51,yes,0,0.13315634,1
18686,25,unemployed,single,high.school,unknown,no,no,telephone,may,wed,671,1,1048,0,nonexistent,1.1,98.03,-36.1,5.09,5216.95,yes,0,0.2661193,1
1609,44,blue-collar,divorced,high.school,no,yes,no,cellular,jul,tue,650,1,958,0,nonexistent,1.4,94.19,-41.84,5.05,5468.59,yes,0,0.24577992,1
8971,52,self-employed,single,basic.9y,no,yes,no,cellular,nov,thu,99,1,1016,0,nonexistent,-3.4,92.09,-29.07,0.73,4796.72,yes,0,0.06382621,1
1434,37,admin.,married,high.school,no,yes,no,telephone,nov,mon,457,0,968,0,nonexistent,-3.4,95.89,-30.03,0.71,5052.62,no,1,0.5387086,0
16894,63,admin.,unknown,high.school,no,unknown,unknown,cellular,mar,fri,3075,51,335,0,nonexistent,1.1,90.95,-45.5,2.26,5403.55,no,1,0.54555166,0
15580,38,technician,divorced,professional.course,no,no,no,cellular,aug,fri,2345,2,275,1,success,1.4,96.32,-49.05,0.73,5085.27,yes,0,0.0474057,1
13329,41,blue-collar,married,professional.course,no,no,no,telephone,jun,mon,1562,1,67,6,failure,-2.9,90.39,-27.12,4.0,5303.95,yes,0,0.16786495,1
13488,66,services,divorced,basic.4y,yes,unknown,no,cellular,jul,fri,58,48,980,2,failure,-1.8,93.63,-47.28,1.44,4935.92,yes,0,0.40396476,1
16858,31,unknown,single,high.school,no,yes,yes,telephone,may,mon,660,0,1,1,success,-1.8,95.09,-39.47,0.71,5178.99,no,1,0.824704,0
22024,48,management,married,university.degree,no,yes,no,cellular,oct,wed,647,0,185,5,nonexistent,-3.4,95.2,-29.51,3.36,4750.25,yes,0,0.24942276,1
12609,40,technician,married,high.school,unknown,no,no,cellular,jul,wed,755,0,1035,0,nonexistent,1.4,98.42,-41.67,5.16,5081.71,yes,0,0.37484124,1
3740,29,management,married,university.degree,no,no,no,telephone,jun,wed,2312,1,409,5,nonexistent,1.4,95.99,-47.08,3.49,4845.38,yes,0,0.026505599,1
3198,39,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,506,1,988,0,nonexistent,1.1,92.58,-35.7,4.9,4972.97,yes,0,0.0392526,1
7892,42,admin.,divorced,basic.9y,unknown,yes,no,cellular,mar,fri,4506,23,966,3,failure,1.4,92.35,-48.45,3.88,4941.63,yes,0,0.2240011,1
20150,29,services,divorced,university.degree,yes,yes,unknown,cellular,mar,tue,2101,50,916,4,nonexistent,-1.8,95.15,-48.89,1.79,5226.37,no,1,0.55306035,0
3247,30,technician,single,professional.course,no,yes,yes,cellular,jun,mon,895,1,566,1,success,-2.9,97.29,-45.77,1.32,4981.06,no,1,0.7063041,0
8301,61,admin.,unknown,basic.6y,yes,no,no,cellular,jun,thu,251,28,1015,0,nonexistent,1.4,91.28,-42.91,4.78,5400.62,yes,0,0.43793097,1
3506,58,retired,married,university.degree,no,no,no,cellular,sep,mon,4745,1,612,6,success,-3.4,97.3,-27.29,1.68,5222.23,yes,0,0.3274602,1
18341,40,management,divorced,university.degree,no,no,no,cellular,aug,wed,4190,1,13,3,nonexistent,1.4,91.42,-42.36,3.77,5284.58,yes,0,0.07297753,1
14251,48,management,married,basic.9y,no,yes,no,cellular,nov,tue,4920,2,169,4,failure,-3.4,92.88,-36.59,2.02,4985.36,yes,0,0.21452083,1
21566,25,admin.,married,university.degree,no,yes,no,cellular,mar,mon,1666,5,923,2,nonexistent,-1.8,95.19,-29.06,1.8,5193.01,yes,0,0.28375497,1
17714,27,admin.,single,unknown,no,no,no,cellular,mar,mon,295,1,616,3,success,-1.8,88.42,-30.98,2.29,5134.59,yes,0,0.4980508,1
20245,95,admin.,married,professional.course,yes,unknown,yes,telephone,jun,tue,1401,1,631,6,failure,-1.7,91.62,-37.55,1.6,4913.05,yes,0,0.467538,1
7307,88,housemaid,divorced,university.degree,yes,unknown,unknown,telephone,may,thu,633,45,977,0,nonexistent,1.4,88.86,-37.58,4.8,5421.53,yes,0,0.45315492,1
22370,43,housemaid,married,professional.course,unknown,yes,no,telephone,may,tue,1546,2,543,6,failure,1.1,97.55,-41.34,2.26,4937.22,yes,0,0.03352549,1
6053,36,technician,married,professional.course,no,yes,no,cellular,apr,fri,1063,0,994,1,failure,-1.8,96.23,-45.35,1.34,5139.89,yes,0,0.46593496,1
20682,29,self-employed,married,professional.course,no,yes,no,cellular,mar,thu,168,3,1012,3,failure,-1.8,93.64,-34.86,0.64,5013.7,yes,0,0.33663312,1
11528,53,blue-collar,married,high.school,no,no,no,cellular,jul,thu,307,0,530,6,nonexistent,1.4,90.83,-48.03,1.46,5212.69,yes,0,0.024464797,1
14611,66,student,married,unknown,no,unknown,unknown,cellular,jul,tue,58,39,952,0,nonexistent,1.1,91.08,-37.56,4.66,5113.13,yes,0,0.41504988,1
7034,27,student,single,basic.9y,unknown,yes,yes,telephone,may,wed,759,1,957,0,nonexistent,1.1,91.55,-38.0,4.7,5284.43,yes,0,0.16774565,1
18795,25,admin.,single,university.degree,no,yes,yes,cellular,oct,fri,3594,1,492,2,success,-3.4,96.46,-39.08,4.29,5262.56,yes,0,0.32530877,1
18568,51,blue-collar,married,basic.4y,unknown,no,no,cellular,aug,fri,532,0,1015,0,nonexistent,1.4,95.96,-35.84,4.93,5055.57,yes,0,0.15123752,1
8910,28,technician,single,university.degree,no,yes,no,cellular,aug,mon,693,0,988,0,nonexistent,1.4,91.01,-37.03,4.96,5301.29,yes,0,0.33291647,1
17511,53,admin.,married,university.degree,no,yes,no,cellular,may,tue,1342,2,934,3,nonexistent,-1.8,96.04,-39.49,2.67,4948.81,yes,0,0.1450352,1
13190,32,blue-collar,single,basic.4y,no,yes,no,cellular,apr,thu,530,0,634,6,nonexistent,-1.8,94.16,-30.8,3.43,4956.5,yes,0,0.3059026,1
3469,28,self-employed,single,university.degree,no,no,no,cellular,jun,tue,1159,1,443,2,failure,-2.9,93.94,-29.46,1.33,4909.62,no,1,0.603782,0
1062,68,retired,married,basic.4y,no,yes,no,cellular,sep,tue,4485,1,994,3,nonexistent,-3.4,93.68,-33.34,4.49,5047.11,yes,0,0.36624828,1
17649,48,blue-collar,divorced,professional.course,no,yes,no,cellular,nov,mon,4347,1,348,6,nonexistent,-1.1,92.09,-39.58,3.32,4861.01,yes,0,0.28612024,1
17524,66,retired,married,high.school,unknown,no,no,cellular,aug,tue,294,1,1038,1,failure,-2.9,91.55,-32.59,0.82,4949.29,yes,0,0.46613538,1
3394,40,blue-collar,married,professional.course,unknown,no,no,telephone,jun,fri,559,2,950,0,nonexistent,1.4,97.58,-42.97,4.88,5024.2,yes,0,0.13495345,1
10891,41,blue-collar,married,high.school,no,no,yes,telephone,may,tue,4383,2,966,4,success,1.1,96.92,-29.07,0.65,4977.1,yes,0,0.019945256,1
18292,56,unemployed,married,basic.9y,no,no,yes,cellular,may,mon,3582,1,939,4,success,-1.8,89.95,-30.74,5.05,4971.75,yes,0,0.20683959,1
1206,37,blue-collar,single,high.school,no,yes,yes,cellular,jun,wed,1718,2,973,6,failure,-1.7,89.2,-51.74,4.06,5276.47,yes,0,0.43621072,1
11637,26,entrepreneur,single,basic.4y,no,no,unknown,telephone,dec,thu,1145,34,1026,0,nonexistent,1.1,90.42,-36.03,4.86,4998.93,no,1,0.8050879,0
1367,36,technician,single,professional.course,no,no,no,cellular,aug,mon,458,2,1024,0,nonexistent,1.4,97.83,-34.65,4.8,5102.62,yes,0,0.06652359,1
22262,36,blue-collar,married,basic.6y,unknown,yes,no,cellular,may,fri,731,2,1046,0,nonexistent,-1.8,94.84,-46.15,1.29,5119.49,no,1,0.5367255,0
368,38,technician,single,high.school,no,yes,no,cellular,jul,wed,4722,6,764,3,failure,1.4,96.68,-36.7,1.45,5216.72,yes,0,0.0316649,1
8686,70,housemaid,divorced,basic.4y,no,yes,no,cellular,sep,tue,1625,0,811,5,failure,-3.4,90.98,-34.63,3.38,5226.31,no,1,0.5361151,0
15920,58,management,married,university.degree,no,yes,yes,cellular,nov,fri,2248,0,544,5,nonexistent,-0.1,95.74,-28.36,4.85,5230.93,yes,0,0.06997254,1
